Pb,Ba,Sb,Zn,Ti,Ca,Si,Sn,Cu,Al
31.171272191656595,30.503494071237537,16.289047143435944,2.0947110677164553,1.4744329669767362,5.0925198359393,5.4376794220621045,2.1651207538355255,2.4318324497897006,3.3398900973500982
32.266680368127034,34.36658782753577,7.276185726393984,2.760859889845235,0.5312726954218714,8.383855486442801,6.31491973840961,2.620553897734279,2.728566608154366,2.7505177619350625
20.063138631477962,23.86478418933836,35.75490860147209,2.4076639657756673,0.5856675647366864,5.339681006456549,5.4275397080973145,1.8387380854402418,2.4319848517403804,2.285893395464767
36.77262973430547,18.20349700168261,22.73031592337883,1.9904008828527844,1.703061892877776,8.464571770142385,3.4370356739115073,1.9566984882919323,1.2770753887569768,3.464713243799737
23.38931649690152,36.30397760819987,17.383603036329763,1.29392304910711,1.0065448926458582,4.852902182236013,6.3134305822619,2.9222237205768495,4.103648296079002,2.430430135662106
15.248587989254167,39.447918063807776,17.55347454322927,1.52952947578106,2.207434368724141,10.124996954660634,7.501300921730279,0.0,2.7901078249185285,3.5966498578941457
34.884182738809564,32.021284019525595,15.104466061994229,0.4701284592476125,1.3440877640673947,8.623192901128402,0.38225093206586946,0.626433977479645,2.5021562040326133,4.041816941649075
26.25540057067552,23.112971484678525,20.227380046553574,2.387396873895869,1.1265845411817588,13.460763470940062,6.094267939703286,0.44686972360006666,3.807061453096704,3.081303895674624
26.482839577613632,43.334721972047696,10.710608807945267,2.75738987760442,1.3705002490897262,1.9858991495600422,3.274302321393269,3.7068488180649526,2.7764046685247887,3.6004845581561757
39.356164290519445,14.413581573366564,25.79553399102786,2.0017090546926593,1.058380116076316,7.593093716864267,2.8754634801923755,0.40574081116338406,2.7634148811126042,3.7369180849844974
42.40999129154189,21.581654848346673,12.12306345913937,1.2501468084582827,0.97617932966634,7.124249623625523,7.677557157386285,1.8010770305594281,2.6145131713265974,2.44156727994961
34.289135114809454,23.739771059893606,20.370270448411958,2.605460428666747,0.4240988403433535,3.8344810643433274,6.341107051299917,2.58440816125244,1.6328013480394576,4.178466482939733
36.75004394117111,24.092328897699655,15.163101189296766,2.6457118674697853,0.597698466843025,5.044978956870363,7.373662185174691,1.5322641888869335,2.22503116180558,4.575179144782111
37.85434180895921,24.191129106581723,18.263017609410205,0.6463091204918285,0.0,7.09265421631441,3.1244673273111134,2.6370906808357173,4.556565009549251,1.6344251205465474
